player_name,mlbam_id,launch_speed,launch_angle
"Bohm, Alec",664761,103.7,29.0
"Bohm, Alec",664761,106.8,19.0
"Bohm, Alec",664761,103.7,22.0
"Bohm, Alec",664761,102.7,24.0
"Bohm, Alec",664761,95.2,38.0
"Bohm, Alec",664761,104.9,24.0
"Bohm, Alec",664761,105.0,32.0
"Bohm, Alec",664761,106.1,24.0
"Bohm, Alec",664761,103.6,26.0
"Bohm, Alec",664761,98.0,33.0
"Bohm, Alec",664761,101.9,30.0
"Volpe, Anthony",683011,107.3,25.0
"Volpe, Anthony",683011,100.4,40.0
"Volpe, Anthony",683011,101.4,28.0
"Volpe, Anthony",683011,96.8,31.0
"Volpe, Anthony",683011,103.2,33.0
"Volpe, Anthony",683011,100.1,29.0
"Volpe, Anthony",683011,99.8,24.0
"Volpe, Anthony",683011,98.2,43.0
"Volpe, Anthony",683011,99.6,37.0
"Volpe, Anthony",683011,105.9,24.0
"Volpe, Anthony",683011,102.2,28.0
"Volpe, Anthony",683011,96.9,32.0
"Volpe, Anthony",683011,101.9,22.0
"Rodríguez, Julio",677594,105.6,23.0
"Rodríguez, Julio",677594,102.6,26.0
"Rodríguez, Julio",677594,103.7,31.0
"Rodríguez, Julio",677594,107.0,34.0
"Rodríguez, Julio",677594,110.8,24.0
"Rodríguez, Julio",677594,111.7,31.0
"Rodríguez, Julio",677594,111.1,27.0
"Rodríguez, Julio",677594,101.6,23.0
"Rodríguez, Julio",677594,95.0,33.0
"Rodríguez, Julio",677594,98.6,34.0
"Rodríguez, Julio",677594,106.3,21.0
"Rodríguez, Julio",677594,108.8,27.0
"Rodríguez, Julio",677594,108.6,25.0
"Rodríguez, Julio",677594,106.4,29.0
"Rodríguez, Julio",677594,109.3,28.0
"Rodríguez, Julio",677594,103.3,31.0
"Rodríguez, Julio",677594,108.8,22.0
"Rodríguez, Julio",677594,106.9,28.0
"Rodríguez, Julio",677594,109.0,22.0
"Rodríguez, Julio",677594,110.5,33.0
"Rodríguez, Julio",677594,100.9,26.0
"Castellanos, Nick",592206,104.8,25.0
"Castellanos, Nick",592206,97.3,26.0
"Castellanos, Nick",592206,105.3,30.0
"Castellanos, Nick",592206,95.8,26.0
"Castellanos, Nick",592206,107.4,26.0
"Castellanos, Nick",592206,105.7,22.0
"Castellanos, Nick",592206,106.4,24.0
"Castellanos, Nick",592206,98.6,33.0
"Castellanos, Nick",592206,100.4,27.0
"Castellanos, Nick",592206,104.3,34.0
"Castellanos, Nick",592206,101.9,29.0
"Castellanos, Nick",592206,108.4,25.0
"Castellanos, Nick",592206,106.2,35.0
"Castellanos, Nick",592206,100.8,28.0
"Castellanos, Nick",592206,113.1,33.0
"Castellanos, Nick",592206,103.1,25.0
"Castellanos, Nick",592206,95.9,36.0
"Castellanos, Nick",592206,108.1,30.0
"Castellanos, Nick",592206,96.5,31.0
"Castellanos, Nick",592206,103.0,33.0
"Castellanos, Nick",592206,104.4,28.0
"Castellanos, Nick",592206,102.0,29.0
"Castellanos, Nick",592206,99.1,31.0
"Semien, Marcus",543760,101.7,32.0
"Semien, Marcus",543760,94.3,39.0
"Semien, Marcus",543760,98.9,28.0
"Semien, Marcus",543760,103.6,35.0
"Semien, Marcus",543760,103.5,23.0
"Semien, Marcus",543760,96.6,29.0
"Semien, Marcus",543760,106.7,26.0
"Semien, Marcus",543760,101.7,27.0
"Semien, Marcus",543760,99.3,29.0
"Semien, Marcus",543760,104.4,22.0
"Semien, Marcus",543760,102.3,25.0
"Semien, Marcus",543760,105.3,26.0
"Semien, Marcus",543760,100.3,42.0
"Semien, Marcus",543760,100.7,26.0
"Semien, Marcus",543760,97.9,40.0
"Semien, Marcus",543760,98.5,34.0
"Semien, Marcus",543760,112.1,25.0
"Semien, Marcus",543760,107.0,20.0
"Semien, Marcus",543760,105.6,26.0
"Semien, Marcus",543760,106.2,28.0
"Semien, Marcus",543760,100.6,29.0
"Semien, Marcus",543760,97.1,34.0
"Semien, Marcus",543760,101.9,32.0
"Freeman, Freddie",518692,99.2,35.0
"Freeman, Freddie",518692,97.2,31.0
"Freeman, Freddie",518692,108.4,27.0
"Freeman, Freddie",518692,109.8,29.0
"Freeman, Freddie",518692,101.8,29.0
"Freeman, Freddie",518692,110.0,23.0
"Freeman, Freddie",518692,109.0,26.0
"Freeman, Freddie",518692,105.5,23.0
"Freeman, Freddie",518692,100.9,24.0
"Freeman, Freddie",518692,106.4,31.0
"Freeman, Freddie",518692,98.2,29.0
"Freeman, Freddie",518692,106.7,27.0
"Freeman, Freddie",518692,108.3,40.0
"Freeman, Freddie",518692,102.4,27.0
"Freeman, Freddie",518692,109.7,25.0
"Freeman, Freddie",518692,104.1,34.0
"Freeman, Freddie",518692,109.0,25.0
"Freeman, Freddie",518692,104.9,34.0
"Freeman, Freddie",518692,96.3,31.0
"Freeman, Freddie",518692,101.4,32.0
"Freeman, Freddie",518692,106.3,25.0
"Freeman, Freddie",518692,101.7,33.0
"Freeman, Freddie",518692,106.3,28.0
"Adames, Willy",642715,100.5,25.0
"Adames, Willy",642715,104.0,25.0
"Adames, Willy",642715,102.7,29.0
"Adames, Willy",642715,104.8,40.0
"Adames, Willy",642715,106.3,38.0
"Adames, Willy",642715,103.6,28.0
"Adames, Willy",642715,100.3,32.0
"Adames, Willy",642715,100.7,30.0
"Adames, Willy",642715,110.8,26.0
"Adames, Willy",642715,104.0,42.0
"Adames, Willy",642715,106.2,29.0
"Adames, Willy",642715,104.2,31.0
"Adames, Willy",642715,100.6,37.0
"Adames, Willy",642715,102.3,27.0
"Adames, Willy",642715,102.4,31.0
"Adames, Willy",642715,104.6,35.0
"Adames, Willy",642715,104.6,33.0
"Adames, Willy",642715,104.5,27.0
"Adames, Willy",642715,98.8,28.0
"Adames, Willy",642715,106.9,25.0
"Adames, Willy",642715,104.5,27.0
"Adames, Willy",642715,105.9,31.0
"Adames, Willy",642715,105.6,27.0
"Adames, Willy",642715,104.9,24.0
"Adames, Willy",642715,107.1,26.0
"Adames, Willy",642715,104.3,23.0
"Adames, Willy",642715,103.9,31.0
"Adames, Willy",642715,103.1,29.0
"Adames, Willy",642715,102.7,36.0
"Adames, Willy",642715,105.9,28.0
"Adames, Willy",642715,100.5,39.0
"Adames, Willy",642715,99.8,27.0
"Torres, Gleyber",650402,102.5,32.0
"Torres, Gleyber",650402,100.2,23.0
"Torres, Gleyber",650402,100.4,27.0
"Torres, Gleyber",650402,101.2,25.0
"Torres, Gleyber",650402,100.7,22.0
"Torres, Gleyber",650402,103.6,28.0
"Torres, Gleyber",650402,100.4,24.0
"Torres, Gleyber",650402,98.4,31.0
"Torres, Gleyber",650402,97.6,29.0
"Torres, Gleyber",650402,105.5,32.0
"Torres, Gleyber",650402,95.9,32.0
"Torres, Gleyber",650402,108.7,20.0
"Torres, Gleyber",650402,103.9,32.0
"Torres, Gleyber",650402,102.8,34.0
"Torres, Gleyber",650402,100.9,31.0
"Bregman, Alex",608324,105.1,28.0
"Bregman, Alex",608324,102.0,27.0
"Bregman, Alex",608324,105.0,26.0
"Bregman, Alex",608324,99.6,34.0
"Bregman, Alex",608324,97.7,23.0
"Bregman, Alex",608324,100.6,32.0
"Bregman, Alex",608324,109.1,19.0
"Bregman, Alex",608324,102.2,23.0
"Bregman, Alex",608324,97.1,36.0
"Bregman, Alex",608324,105.9,28.0
"Bregman, Alex",608324,105.3,29.0
"Bregman, Alex",608324,106.2,21.0
"Bregman, Alex",608324,101.9,33.0
"Bregman, Alex",608324,105.2,26.0
"Bregman, Alex",608324,100.2,35.0
"Bregman, Alex",608324,98.9,36.0
"Bregman, Alex",608324,102.5,31.0
"Bregman, Alex",608324,105.8,27.0
"Bregman, Alex",608324,102.0,29.0
"Bregman, Alex",608324,96.2,36.0
"Bregman, Alex",608324,102.8,20.0
"Bregman, Alex",608324,94.6,34.0
"Bregman, Alex",608324,101.4,24.0
"Bregman, Alex",608324,98.3,30.0
"Bregman, Alex",608324,104.4,23.0
"Bregman, Alex",608324,106.5,24.0
"Bregman, Alex",608324,99.3,30.0
"Bregman, Alex",608324,101.7,23.0
"Turner, Trea",607208,100.4,25.0
"Turner, Trea",607208,110.2,20.0
"Turner, Trea",607208,106.6,27.0
"Turner, Trea",607208,101.8,35.0
"Turner, Trea",607208,100.2,32.0
"Turner, Trea",607208,104.4,24.0
"Turner, Trea",607208,102.7,36.0
"Turner, Trea",607208,103.9,33.0
"Turner, Trea",607208,105.8,35.0
"Turner, Trea",607208,101.6,31.0
"Turner, Trea",607208,95.2,26.0
"Turner, Trea",607208,104.0,23.0
"Turner, Trea",607208,100.5,32.0
"Turner, Trea",607208,92.7,37.0
"Turner, Trea",607208,108.4,29.0
"Turner, Trea",607208,102.2,32.0
"Turner, Trea",607208,107.3,27.0
"Turner, Trea",607208,108.5,20.0
"Turner, Trea",607208,110.6,24.0
"Turner, Trea",607208,106.7,26.0
"Turner, Trea",607208,108.3,25.0
"Olson, Matt",621566,105.2,24.0
"Olson, Matt",621566,106.7,19.0
"Olson, Matt",621566,103.1,31.0
"Olson, Matt",621566,103.3,41.0
"Olson, Matt",621566,110.0,21.0
"Olson, Matt",621566,106.7,27.0
"Olson, Matt",621566,102.6,29.0
"Olson, Matt",621566,108.5,26.0
"Olson, Matt",621566,101.1,29.0
"Olson, Matt",621566,109.3,41.0
"Olson, Matt",621566,111.0,23.0
"Olson, Matt",621566,101.5,36.0
"Olson, Matt",621566,101.7,23.0
"Olson, Matt",621566,103.0,30.0
"Olson, Matt",621566,109.2,30.0
"Olson, Matt",621566,105.4,19.0
"Olson, Matt",621566,108.4,22.0
"Olson, Matt",621566,95.9,28.0
"Olson, Matt",621566,109.1,22.0
"Olson, Matt",621566,110.3,24.0
"Olson, Matt",621566,95.6,30.0
"Olson, Matt",621566,107.8,36.0
"Olson, Matt",621566,105.1,25.0
"Olson, Matt",621566,113.4,27.0
"Olson, Matt",621566,108.2,27.0
"Olson, Matt",621566,108.5,20.0
"Olson, Matt",621566,107.3,24.0
"Olson, Matt",621566,105.1,27.0
"Olson, Matt",621566,102.3,47.0
"Goldschmidt, Paul",502671,109.3,30.0
"Goldschmidt, Paul",502671,110.1,24.0
"Goldschmidt, Paul",502671,107.5,39.0
"Goldschmidt, Paul",502671,100.2,40.0
"Goldschmidt, Paul",502671,107.8,25.0
"Goldschmidt, Paul",502671,104.5,35.0
"Goldschmidt, Paul",502671,99.3,31.0
"Goldschmidt, Paul",502671,105.9,24.0
"Goldschmidt, Paul",502671,101.2,33.0
"Goldschmidt, Paul",502671,99.0,36.0
"Goldschmidt, Paul",502671,107.7,35.0
"Goldschmidt, Paul",502671,103.6,34.0
"Goldschmidt, Paul",502671,106.5,37.0
"Goldschmidt, Paul",502671,103.9,29.0
"Goldschmidt, Paul",502671,102.2,33.0
"Goldschmidt, Paul",502671,94.3,33.0
"Goldschmidt, Paul",502671,104.3,28.0
"Goldschmidt, Paul",502671,110.0,27.0
"Goldschmidt, Paul",502671,104.2,29.0
"Goldschmidt, Paul",502671,103.6,36.0
"Goldschmidt, Paul",502671,110.0,28.0
"Goldschmidt, Paul",502671,101.8,28.0
"Burleson, Alec",676475,102.8,25.0
"Burleson, Alec",676475,108.1,20.0
"Burleson, Alec",676475,103.2,34.0
"Burleson, Alec",676475,109.5,29.0
"Burleson, Alec",676475,99.1,24.0
"Burleson, Alec",676475,98.0,28.0
"Burleson, Alec",676475,102.2,21.0
"Burleson, Alec",676475,100.4,26.0
"Burleson, Alec",676475,101.7,38.0
"Burleson, Alec",676475,105.1,24.0
"Burleson, Alec",676475,104.0,23.0
"Burleson, Alec",676475,103.2,31.0
"Burleson, Alec",676475,103.3,32.0
"Burleson, Alec",676475,103.7,30.0
"Burleson, Alec",676475,100.6,21.0
"Burleson, Alec",676475,105.0,27.0
"Burleson, Alec",676475,99.0,33.0
"Burleson, Alec",676475,107.1,26.0
"Burleson, Alec",676475,93.8,36.0
"Burleson, Alec",676475,102.7,28.0
"Burleson, Alec",676475,107.3,28.0
"Giménez, Andrés",665926,106.0,27.0
"Giménez, Andrés",665926,99.9,34.0
"Giménez, Andrés",665926,97.9,31.0
"Giménez, Andrés",665926,106.2,22.0
"Giménez, Andrés",665926,105.4,27.0
"Giménez, Andrés",665926,101.1,32.0
"Giménez, Andrés",665926,106.3,23.0
"Giménez, Andrés",665926,98.0,28.0
"Giménez, Andrés",665926,102.7,31.0
"Marte, Ketel",606466,112.9,30.0
"Marte, Ketel",606466,108.1,24.0
"Marte, Ketel",606466,105.5,24.0
"Marte, Ketel",606466,90.3,33.0
"Marte, Ketel",606466,106.9,29.0
"Marte, Ketel",606466,100.9,26.0
"Marte, Ketel",606466,105.9,36.0
"Marte, Ketel",606466,102.8,32.0
"Marte, Ketel",606466,101.3,30.0
"Marte, Ketel",606466,104.7,29.0
"Marte, Ketel",606466,106.2,27.0
"Marte, Ketel",606466,101.2,37.0
"Marte, Ketel",606466,110.2,19.0
"Marte, Ketel",606466,109.4,25.0
"Marte, Ketel",606466,102.6,28.0
"Marte, Ketel",606466,111.2,21.0
"Marte, Ketel",606466,107.0,32.0
"Marte, Ketel",606466,109.8,28.0
"Marte, Ketel",606466,108.4,27.0
"Marte, Ketel",606466,105.1,20.0
"Marte, Ketel",606466,103.2,23.0
"Marte, Ketel",606466,106.2,20.0
"Marte, Ketel",606466,103.7,28.0
"Marte, Ketel",606466,95.7,25.0
"Marte, Ketel",606466,106.1,24.0
"Marte, Ketel",606466,104.9,30.0
"Marte, Ketel",606466,110.3,24.0
"Marte, Ketel",606466,104.5,26.0
"Marte, Ketel",606466,105.2,30.0
"Marte, Ketel",606466,107.5,21.0
"Marte, Ketel",606466,102.6,27.0
"Marte, Ketel",606466,108.1,36.0
"Marte, Ketel",606466,110.9,17.0
"Marte, Ketel",606466,114.4,21.0
"Marte, Ketel",606466,99.9,29.0
"Marte, Ketel",606466,109.3,30.0
"Marte, Ketel",606466,101.2,26.0
"Alonso, Pete",624413,104.9,33.0
"Alonso, Pete",624413,101.8,35.0
"Alonso, Pete",624413,104.9,37.0
"Alonso, Pete",624413,108.4,30.0
"Alonso, Pete",624413,106.3,36.0
"Alonso, Pete",624413,109.9,33.0
"Alonso, Pete",624413,106.6,23.0
"Alonso, Pete",624413,110.3,37.0
"Alonso, Pete",624413,107.3,28.0
"Alonso, Pete",624413,110.6,27.0
"Alonso, Pete",624413,111.6,29.0
"Alonso, Pete",624413,113.8,26.0
"Alonso, Pete",624413,105.6,35.0
"Alonso, Pete",624413,112.2,32.0
"Alonso, Pete",624413,109.8,32.0
"Alonso, Pete",624413,103.6,29.0
"Alonso, Pete",624413,98.0,28.0
"Alonso, Pete",624413,106.5,32.0
"Alonso, Pete",624413,108.5,30.0
"Alonso, Pete",624413,110.2,38.0
"Alonso, Pete",624413,111.7,25.0
"Alonso, Pete",624413,98.6,32.0
"Alonso, Pete",624413,106.1,35.0
"Alonso, Pete",624413,103.5,32.0
"Alonso, Pete",624413,115.3,18.0
"Alonso, Pete",624413,109.0,20.0
"Alonso, Pete",624413,107.7,24.0
"Alonso, Pete",624413,105.6,24.0
"Alonso, Pete",624413,105.0,22.0
"Alonso, Pete",624413,106.9,25.0
"Alonso, Pete",624413,111.9,18.0
"Alonso, Pete",624413,105.4,24.0
"Alonso, Pete",624413,101.2,23.0
"Alonso, Pete",624413,113.8,18.0
"Suárez, Eugenio",553993,106.8,28.0
"Suárez, Eugenio",553993,101.9,26.0
"Suárez, Eugenio",553993,107.3,32.0
"Suárez, Eugenio",553993,98.0,39.0
"Suárez, Eugenio",553993,111.0,25.0
"Suárez, Eugenio",553993,99.2,26.0
"Suárez, Eugenio",553993,101.2,36.0
"Suárez, Eugenio",553993,107.7,26.0
"Suárez, Eugenio",553993,102.9,30.0
"Suárez, Eugenio",553993,105.8,25.0
"Suárez, Eugenio",553993,99.8,32.0
"Suárez, Eugenio",553993,96.8,39.0
"Suárez, Eugenio",553993,107.6,32.0
"Suárez, Eugenio",553993,109.5,27.0
"Suárez, Eugenio",553993,111.2,32.0
"Suárez, Eugenio",553993,100.3,27.0
"Suárez, Eugenio",553993,99.6,31.0
"Suárez, Eugenio",553993,103.0,37.0
"Suárez, Eugenio",553993,110.1,41.0
"Suárez, Eugenio",553993,111.4,36.0
"Suárez, Eugenio",553993,107.0,26.0
"Suárez, Eugenio",553993,106.3,29.0
"Suárez, Eugenio",553993,110.6,32.0
"Suárez, Eugenio",553993,98.3,26.0
"Suárez, Eugenio",553993,97.6,32.0
"Suárez, Eugenio",553993,107.2,30.0
"Suárez, Eugenio",553993,102.0,42.0
"Suárez, Eugenio",553993,104.4,26.0
"Suárez, Eugenio",553993,100.1,37.0
"Suárez, Eugenio",553993,100.0,28.0
"Suárez, Eugenio",553993,106.7,32.0
"Chourio, Jackson",694192,105.5,19.0
"Chourio, Jackson",694192,102.8,32.0
"Chourio, Jackson",694192,100.2,31.0
"Chourio, Jackson",694192,103.4,27.0
"Chourio, Jackson",694192,102.8,28.0
"Chourio, Jackson",694192,109.7,30.0
"Chourio, Jackson",694192,104.9,27.0
"Chourio, Jackson",694192,101.1,28.0
"Chourio, Jackson",694192,101.8,29.0
"Chourio, Jackson",694192,98.1,29.0
"Chourio, Jackson",694192,101.7,34.0
"Chourio, Jackson",694192,107.7,29.0
"Chourio, Jackson",694192,98.4,24.0
"Chourio, Jackson",694192,87.8,16.0
"Chourio, Jackson",694192,100.9,20.0
"Chourio, Jackson",694192,102.5,34.0
"Chourio, Jackson",694192,107.8,27.0
"Chourio, Jackson",694192,102.7,26.0
"Chourio, Jackson",694192,97.2,27.0
"Chourio, Jackson",694192,101.3,29.0
"Chourio, Jackson",694192,103.5,24.0
"Suzuki, Seiya",673548,108.2,28.0
"Suzuki, Seiya",673548,101.9,27.0
"Suzuki, Seiya",673548,99.3,27.0
"Suzuki, Seiya",673548,110.3,22.0
"Suzuki, Seiya",673548,103.8,28.0
"Suzuki, Seiya",673548,110.0,25.0
"Suzuki, Seiya",673548,104.8,22.0
"Suzuki, Seiya",673548,104.9,22.0
"Suzuki, Seiya",673548,107.3,29.0
"Suzuki, Seiya",673548,104.6,22.0
"Suzuki, Seiya",673548,104.9,40.0
"Suzuki, Seiya",673548,105.6,23.0
"Suzuki, Seiya",673548,109.0,28.0
"Suzuki, Seiya",673548,104.8,27.0
"Suzuki, Seiya",673548,103.9,29.0
"Suzuki, Seiya",673548,106.9,32.0
"Suzuki, Seiya",673548,102.6,29.0
"Suzuki, Seiya",673548,105.9,32.0
"Suzuki, Seiya",673548,100.3,35.0
"Suzuki, Seiya",673548,105.0,22.0
"Suzuki, Seiya",673548,115.0,16.0
